source_code,source_system,source_display,target_code,target_system,target_display
asa1,,,413495001,http://snomed.info/sct,ASA1: A normal healthy patient
asa2,,,"413496000",http://snomed.info/sct,ASA2: A patient with mild systemic disease
asa3,,,413497009,http://snomed.info/sct,ASA3: A patient with severe systemic disease
asa4,,,413498004,http://snomed.info/sct,ASA4: A patient with severe systemic disease that is a constant threat to life
asa5,,,413499007,http://snomed.info/sct,ASA5: A moribund patient who is not expected to survive without the operation
asa6,,,413500003,http://snomed.info/sct, ASA6: A declared brain-dead patient whose organs are being removed for donor purposes
R1,,Elective patient: (in a week),,,
R2,,Elective patient: (in a month),,,
R3,,Elective patient: (in 6 months),,,
P1,,Urgent (0.5-3h),,,
P2,,Urgent (in 8h),,,
P3,,Urgent (in 24h),,,
H,,Emergency/Immediate,,,
0+,,,278147001,http://snomed.info/sct,O Rh(D) positive
0-,,,278148006,http://snomed.info/sct,O Rh(D) negative
A+,,,278149003,http://snomed.info/sct,A Rh(D) positive
A-,,,278152006,http://snomed.info/sct,A Rh(D) negative
B+,,,278150003,http://snomed.info/sct,B Rh(D) positive
B-,,,278153001,http://snomed.info/sct,B Rh(D) negative
AB+,,,278151004,http://snomed.info/sct,AB Rh(D) positive
AB-,,,278154007,http://snomed.info/sct,AB Rh(D) negative
