source_code,source_system,source_display
300,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Patient unfit for surgery
301,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Patient unfit for anesthesia
302,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Patient has an acute infection
303,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Patient did not turn up
304,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Patient refuses the procedure
305,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Change in treatment plan (no surgery)
306,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Patient treated for another reason
307,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Day surgery patient does not have an adult at home
308,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Patient dead
309,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Procedure done elsewhere
310,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Procedure done in ER
311,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Other reason caused by patient
312,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,No anesthesiologist available
313,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,No operating doctor available
314,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,No nursing staff available
315,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,No operating room available
316,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Needed equipment not available
317,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Needed supplies not available
318,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Previous surery prolonged
319,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,More urgent operation in the same operating room
320,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,ER overcrowding
321,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Previous patient stays in the operating room for monitoring
322,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Lack of resources due to an organ donor
323,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Lack of resources due to organ transplantation
324,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Other reason related to the procedure unit
325,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Transferred to another unit
326,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Improper preoperative patient preparation
327,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Overbooking of the operating room
328,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Patient has not fasted
329,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Reason caused by the sending unit
330,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Wrong recording
331,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,IT reason
332,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,No ICU bed available
333,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,No enhanced monitoring available
334,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,No ward bed available
335,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Patient reasons (billable)
338,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Epidemic
370,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Patient is sick
371,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Patient needs further investigation/treatment
372,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Patient is unwell during anesthesia
373,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Patient's parents cancelled the operation
374,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Follow-up care is not available
375,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,Not enough resources during office hours
376,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,strike/walkout
377,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,covid-19 pandemic
378,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,covid-19 pandemic/patient
379,https://aiccelerate.eu/fhir/CodeSystem/operation-cancellation-reasons,other
