source_code,source_display,target_unit
84892-9,Residual Tumor existence,
21889-1,Tumor size,mm
88040-1,Response to cancer treatment,
62238-1,Kidney function (GFR),mL/min/{1.73_m2}
6616-7,Visual Acuity logMAR - Right,{logMAR}
6617-5,Visual Acuity logMAR - Left,{logMAR}
89015-2,Hearing function measured by pure-tone audiometry (PTA),dB
10230-1,Ejection Fraction - EF (Left Ventricular),%
18051-3,Fractional shortening - FS(Left ventricular Fractional shortening minor axis by US),%
18076-0,Left ventricle size in systole (Left ventricular Major axis apical systole [Length] by US 2D),mm
12025-3,Left ventricle size in diastole (Left ventricle [Length] Minor axis.diastole Measured by real time two dimension US),mm
18156-0,Posterior wall thickness (Left ventricular posterior wall Thickness during systole by US),mm
18154-5,Septal thickness in diastole (Interventricular septum Thickness during diastole by US),mm
80066-4,Mitral flow in diastole A-wave - MVA (Mitral valve Maximum A-wave velocity by US.doppler),cm/s
80070-6,Mitral flow in diastole E-wave - MVE (Mitral valve Maximum E-wave velocity by US.doppler),cm/s
18038-0,MVE/MVA Mitral valve Peak E wave/Peak A wave by US.doppler,{ratio}
